  0.074000000	 -3.000000000	 -3.000000000	  0.000000000
  0.075000000	 -3.000000000	 -3.000000000	  0.000000000
  0.076000000	 -3.000000000	 -3.000000000	  0.000000000
  0.077000000	 -3.000000000	 -3.000000000	  0.000000000
  0.078000000	 -3.000000000	 -3.000000000	  0.000000000
  0.079000000	 -3.000000000	 -3.000000000	  0.000000000
  0.080000000	 -3.000000000	 -3.000000000	  0.000000000
  0.081000000	 -3.000000000	 -3.000000000	  0.000000000
  0.082000000	 -3.000000000	 -3.000000000	  0.000000000
  0.083000000	 -3.000000000	 -3.000000000	  0.000000000
  0.084000000	 -3.000000000	 -3.000000000	  0.000000000
  0.085000000	 -3.000000000	 -3.000000000	  0.000000000
  0.086000000	 -3.000000000	 -3.000000000	  0.000000000
  0.087000000	 -3.000000000	 -3.000000000	  0.000000000
  0.088000000	 -3.000000000	 -3.000000000	  0.000000000
  0.089000000	 -3.000000000	 -3.000000000	  0.000000000
  0.090000000	 -3.000000000	 -3.000000000	  0.000000000
  0.091000000	 -3.000000000	 -3.000000000	  0.000000000
  0.092000000	 -3.000000000	 -3.000000000	  0.000000000
  0.093000000	 -3.000000000	 -3.000000000	  0.000000000
  0.094000000	 -3.000000000	 -3.000000000	  0.000000000
  0.095000000	 -3.000000000	 -3.000000000	  0.000000000
  0.096000000	 -3.000000000	 -3.000000000	  0.000000000
  0.097000000	 -3.000000000	 -3.000000000	  0.000000000
  0.098000000	 -3.000000000	 -3.000000000	  0.000000000
  0.099000000	 -3.000000000	 -3.000000000	  0.000000000
  0.100000000	 -3.000000000	 -3.000000000	  0.000000000
  0.101000000	 -3.000000000	 -3.000000000	  0.000000000
  0.102000000	 -3.000000000	 -3.000000000	  0.000000000
  0.103000000	 -3.000000000	 -3.000000000	  0.000000000
  0.104000000	 -3.000000000	 -3.000000000	  0.000000000
  0.105000000	 -3.000000000	 -3.000000000	  0.000000000
  0.106000000	 -3.000000000	 -3.000000000	  0.000000000
  0.107000000	 -3.000000000	 -3.000000000	  0.000000000
  0.108000000	 -3.000000000	 -3.000000000	  0.000000000
  0.109000000	 -3.000000000	 -3.000000000	  0.000000000
  0.110000000	 -3.000000000	 -3.000000000	  0.000000000
  0.111000000	 -3.000000000	 -3.000000000	  0.000000000
  0.112000000	 -3.000000000	 -3.000000000	  0.000000000
  0.113000000	 -3.000000000	 -3.000000000	  0.000000000
  0.114000000	 -3.000000000	 -3.000000000	  0.000000000
  0.115000000	 -3.000000000	 -3.000000000	  0.000000000
  0.116000000	 -3.000000000	 -3.000000000	  0.000000000
  0.117000000	 -3.000000000	 -3.000000000	  0.000000000
  0.118000000	 -3.000000000	 -3.000000000	  0.000000000
  0.119000000	 -3.000000000	 -3.000000000	  0.000000000
  0.120000000	 -3.000000000	 -3.000000000	  0.000000000
  0.121000000	 -3.000000000	 -3.000000000	  0.000000000
  0.122000000	 -3.000000000	 -3.000000000	  0.000000000
  0.123000000	 -3.000000000	 -3.000000000	  0.000000000
  0.124000000	 -3.000000000	 -3.000000000	  0.000000000
  0.125000000	 -3.000000000	 -3.000000000	  0.000000000
  0.126000000	 -3.000000000	 -3.000000000	  0.000000000
  0.127000000	 -3.000000000	 -3.000000000	  0.000000000
  0.128000000	 -3.000000000	 -3.000000000	  0.000000000
  0.129000000	 -3.000000000	 -3.000000000	  0.000000000
  0.130000000	 -3.000000000	 -3.000000000	  0.000000000
  0.131000000	 -3.000000000	 -3.000000000	  0.000000000
  0.132000000	 -3.000000000	 -3.000000000	  0.000000000
  0.133000000	 -3.000000000	 -3.000000000	  0.000000000
  0.134000000	 -3.000000000	 -3.000000000	  0.000000000
  0.135000000	 -3.000000000	 -3.000000000	  0.000000000
  0.136000000	 -3.000000000	 -3.000000000	  0.000000000
  0.137000000	 -3.000000000	 -3.000000000	  0.000000000
  0.138000000	 -3.000000000	 -3.000000000	  0.000000000
  0.139000000	 -3.000000000	 -3.000000000	  0.000000000
  0.140000000	 -3.000000000	 -3.000000000	  0.000000000
  0.141000000	 -3.000000000	 -3.000000000	  0.000000000
  0.142000000	 -3.000000000	 -3.000000000	  0.000000000
  0.143000000	 -3.000000000	 -3.000000000	  0.000000000
  0.144000000	 -3.000000000	 -3.000000000	  0.000000000
  0.145000000	 -3.000000000	 -3.000000000	  0.000000000
  0.146000000	 -3.000000000	 -3.000000000	  0.000000000
  0.147000000	 -3.000000000	 -3.000000000	  0.000000000
  0.148000000	 -3.000000000	 -3.000000000	  0.000000000
  0.149000000	 -3.000000000	 -3.000000000	  0.000000000
  0.150000000	 -3.000000000	 -3.000000000	  0.000000000
  0.151000000	 -3.000000000	 -3.000000000	  0.000000000
  0.152000000	 -3.000000000	 -3.000000000	  0.000000000
  0.153000000	 -3.000000000	 -3.000000000	  0.000000000
  0.154000000	 -3.000000000	 -3.000000000	  0.000000000
  0.155000000	 -3.000000000	 -3.000000000	  0.000000000
  0.156000000	 -3.000000000	 -3.000000000	  0.000000000
  0.157000000	 -3.000000000	 -3.000000000	  0.000000000
  0.158000000	 -3.000000000	 -3.000000000	  0.000000000
  0.159000000	 -3.000000000	 -3.000000000	  0.000000000
  0.160000000	 -3.000000000	 -3.000000000	  0.000000000
  0.161000000	 -3.000000000	 -3.000000000	  0.000000000
  0.162000000	 -3.000000000	 -3.000000000	  0.000000000
  0.163000000	 -3.000000000	 -3.000000000	  0.000000000
  0.164000000	 -3.000000000	 -3.000000000	  0.000000000
  0.165000000	 -3.000000000	 -3.000000000	  0.000000000
  0.166000000	 -3.000000000	 -3.000000000	  0.000000000
  0.167000000	 -3.000000000	 -3.000000000	  0.000000000
  0.168000000	 -3.000000000	 -3.000000000	  0.000000000
  0.169000000	 -3.000000000	 -3.000000000	  0.000000000
  0.170000000	 -3.000000000	 -3.000000000	  0.000000000
  0.171000000	 -3.000000000	 -3.000000000	  0.000000000
  0.172000000	 -3.000000000	 -3.000000000	  0.000000000
  0.173000000	 -3.000000000	 -3.000000000	  0.000000000
  0.174000000	 -3.000000000	 -3.000000000	  0.000000000
  0.175000000	 -3.000000000	 -3.000000000	  0.000000000
  0.176000000	 -3.000000000	 -3.000000000	  0.000000000
  0.177000000	 -3.000000000	 -3.000000000	  0.000000000
  0.178000000	 -3.000000000	 -3.000000000	  0.000000000
  0.179000000	 -3.000000000	 -3.000000000	  0.000000000
  0.180000000	 -3.000000000	 -3.000000000	  0.000000000
  0.181000000	 -3.000000000	 -3.000000000	  0.000000000
  0.182000000	 -3.000000000	 -3.000000000	  0.000000000
  0.183000000	 -3.000000000	 -3.000000000	  0.000000000
  0.184000000	 -3.000000000	 -3.000000000	  0.000000000
  0.185000000	 -3.000000000	 -3.000000000	  0.000000000
  0.186000000	 -3.000000000	 -3.000000000	  0.000000000
  0.187000000	 -3.000000000	 -3.000000000	  0.000000000
  0.188000000	 -3.000000000	 -3.000000000	  0.000000000
  0.189000000	 -3.000000000	 -3.000000000	  0.000000000
  0.190000000	 -3.000000000	 -3.000000000	  0.000000000
  0.191000000	 -3.000000000	 -3.000000000	  0.000000000
  0.192000000	 -3.000000000	 -3.000000000	  0.000000000
  0.193000000	 -3.000000000	 -3.000000000	  0.000000000
  0.194000000	 -3.000000000	 -3.000000000	  0.000000000
  0.195000000	 -3.000000000	 -3.000000000	  0.000000000
  0.196000000	 -3.000000000	 -3.000000000	  0.000000000
  0.197000000	 -3.000000000	 -3.000000000	  0.000000000
  0.198000000	 -3.000000000	 -3.000000000	  0.000000000
  0.199000000	 -3.000000000	 -3.000000000	  0.000000000
  0.200000000	 -3.000000000	 -3.000000000	  0.000000000
  0.201000000	 -3.000000000	 -3.000000000	  0.000000000
  0.202000000	 -3.000000000	 -3.000000000	  0.000000000
  0.203000000	 -3.000000000	 -3.000000000	  0.000000000
  0.204000000	 -3.000000000	 -3.000000000	  0.000000000
  0.205000000	 -3.000000000	 -3.000000000	  0.000000000
  0.206000000	 -3.000000000	 -3.000000000	  0.000000000
  0.207000000	 -3.000000000	 -3.000000000	  0.000000000
  0.208000000	 -3.000000000	 -3.000000000	  0.000000000
  0.209000000	 -3.000000000	 -3.000000000	  0.000000000
  0.210000000	 -3.000000000	 -3.000000000	  0.000000000
  0.211000000	 -3.000000000	 -3.000000000	  0.000000000
  0.212000000	 -3.000000000	 -3.000000000	  0.000000000
  0.213000000	 -3.000000000	 -3.000000000	  0.000000000
  0.214000000	 -3.000000000	 -3.000000000	  0.000000000
  0.215000000	 -3.000000000	 -3.000000000	  0.000000000
  0.216000000	 -3.000000000	 -3.000000000	  0.000000000
  0.217000000	 -3.000000000	 -3.000000000	  0.000000000
  0.218000000	 -3.000000000	 -3.000000000	  0.000000000
  0.219000000	 -3.000000000	 -3.000000000	  0.000000000
  0.220000000	 -3.000000000	 -3.000000000	  0.000000000
  0.221000000	 -3.000000000	 -3.000000000	  0.000000000
  0.222000000	 -3.000000000	 -3.000000000	  0.000000000
  0.223000000	 -3.000000000	 -3.000000000	  0.000000000
  0.224000000	 -3.000000000	 -3.000000000	  0.000000000
  0.225000000	 -3.000000000	 -3.000000000	  0.000000000
  0.226000000	 -3.000000000	 -3.000000000	  0.000000000
  0.227000000	 -3.000000000	 -3.000000000	  0.000000000
  0.228000000	 -3.000000000	 -3.000000000	  0.000000000
  0.229000000	 -3.000000000	 -3.000000000	  0.000000000
  0.230000000	 -3.000000000	 -3.000000000	  0.000000000
  0.231000000	 -3.000000000	 -3.000000000	  0.000000000
  0.232000000	 -3.000000000	 -3.000000000	  0.000000000
  0.233000000	 -3.000000000	 -3.000000000	  0.000000000
  0.234000000	 -3.000000000	 -3.000000000	  0.000000000
  0.235000000	 -3.000000000	 -3.000000000	  0.000000000
  0.236000000	 -3.000000000	 -3.000000000	  0.000000000
  0.237000000	 -3.000000000	 -3.000000000	  0.000000000
  0.238000000	 -3.000000000	 -3.000000000	  0.000000000
  0.239000000	 -3.000000000	 -3.000000000	  0.000000000
  0.240000000	 -3.000000000	 -3.000000000	  0.000000000
  0.241000000	 -3.000000000	 -3.000000000	  0.000000000
  0.242000000	 -3.000000000	 -3.000000000	  0.000000000
  0.243000000	 -3.000000000	 -3.000000000	  0.000000000
  0.244000000	 -3.000000000	 -3.000000000	  0.000000000
  0.245000000	 -3.000000000	 -3.000000000	  0.000000000
  0.246000000	 -3.000000000	 -3.000000000	  0.000000000
  0.247000000	 -3.000000000	 -3.000000000	  0.000000000
  0.248000000	 -3.000000000	 -3.000000000	  0.000000000
  0.249000000	 -3.000000000	 -3.000000000	  0.000000000
  0.250000000	 -3.000000000	 -3.000000000	  0.000000000
  0.251000000	 -3.000000000	 -3.000000000	  0.000000000
  0.252000000	 -3.000000000	 -3.000000000	  0.000000000
  0.253000000	 -3.000000000	 -3.000000000	  0.000000000
  0.254000000	 -3.000000000	 -3.000000000	  0.000000000
  0.255000000	 -3.000000000	 -3.000000000	  0.000000000
  0.256000000	 -3.000000000	 -3.000000000	  0.000000000
  0.257000000	 -3.000000000	 -3.000000000	  0.000000000
  0.258000000	 -3.000000000	 -3.000000000	  0.000000000
  0.259000000	 -3.000000000	 -3.000000000	  0.000000000
  0.260000000	 -3.000000000	 -3.000000000	  0.000000000
  0.261000000	 -3.000000000	 -3.000000000	  0.000000000
  0.262000000	 -3.000000000	 -3.000000000	  0.000000000
  0.263000000	 -3.000000000	 -3.000000000	  0.000000000
  0.264000000	 -3.000000000	 -3.000000000	  0.000000000
  0.265000000	 -3.000000000	 -3.000000000	  0.000000000
  0.266000000	 -3.000000000	 -3.000000000	  0.000000000
  0.267000000	 -3.000000000	 -3.000000000	  0.000000000
  0.268000000	 -3.000000000	 -3.000000000	  0.000000000
  0.269000000	 -3.000000000	 -3.000000000	  0.000000000
  0.270000000	 -3.000000000	 -3.000000000	  0.000000000
  0.271000000	 -3.000000000	 -3.000000000	  0.000000000
  0.272000000	 -3.000000000	 -3.000000000	  0.000000000
  0.273000000	 -3.000000000	 -3.000000000	  0.000000000
  0.274000000	 -3.000000000	 -3.000000000	  0.000000000
  0.275000000	 -3.000000000	 -3.000000000	  0.000000000
  0.276000000	 -3.000000000	 -3.000000000	  0.000000000
  0.277000000	 -3.000000000	 -3.000000000	  0.000000000
  0.278000000	 -3.000000000	 -3.000000000	  0.000000000
  0.279000000	 -3.000000000	 -3.000000000	  0.000000000
  0.280000000	 -3.000000000	 -3.000000000	  0.000000000
  0.281000000	 -3.000000000	 -3.000000000	  0.000000000
  0.282000000	 -3.000000000	 -3.000000000	  0.000000000
  0.283000000	 -3.000000000	 -3.000000000	  0.000000000
  0.284000000	 -3.000000000	 -3.000000000	  0.000000000
  0.285000000	 -3.000000000	 -3.000000000	  0.000000000
  0.286000000	 -3.000000000	 -3.000000000	  0.000000000
  0.287000000	 -3.000000000	 -3.000000000	  0.000000000
  0.288000000	 -3.000000000	 -3.000000000	  0.000000000
  0.289000000	 -3.000000000	 -3.000000000	  0.000000000
  0.290000000	 -3.000000000	 -3.000000000	  0.000000000
  0.291000000	 -3.000000000	 -3.000000000	  0.000000000
  0.292000000	 -3.000000000	 -3.000000000	  0.000000000
  0.293000000	 -3.000000000	 -3.000000000	  0.000000000
  0.294000000	 -3.000000000	 -3.000000000	  0.000000000
  0.295000000	 -3.000000000	 -3.000000000	  0.000000000
  0.296000000	 -3.000000000	 -3.000000000	  0.000000000
  0.297000000	 -3.000000000	 -3.000000000	  0.000000000
  0.298000000	 -3.000000000	 -3.000000000	  0.000000000
  0.299000000	 -3.000000000	 -3.000000000	  0.000000000
  0.300000000	 -3.000000000	 -3.000000000	  0.000000000
  0.301000000	 -3.000000000	 -3.000000000	  0.000000000
  0.302000000	 -3.000000000	 -3.000000000	  0.000000000
  0.303000000	 -3.000000000	 -3.000000000	  0.000000000
  0.304000000	 -3.000000000	 -3.000000000	  0.000000000
  0.305000000	 -3.000000000	 -3.000000000	  0.000000000
  0.306000000	 -3.000000000	 -2.000000000	 -0.056953083
  0.307000000	 -3.000000000	 -2.000000000	 -0.027620637
  0.308000000	 -3.000000000	 -2.000000000	 -0.016626408
  0.309000000	 -3.000000000	 -2.000000000	 -0.012509009
  0.310000000	 -3.000000000	 -2.000000000	 -0.010970422
  0.311000000	 -3.000000000	 -2.000000000	 -0.010398890
  0.312000000	 -3.000000000	 -2.000000000	 -0.010190002
  0.313000000	 -3.000000000	 -2.000000000	 -0.010117107
  0.314000000	 -3.000000000	 -2.000000000	 -0.010095209
  0.315000000	 -3.000000000	 -2.000000000	 -0.010092435
  0.316000000	 -3.000000000	 -2.000000000	 -0.010096832
  0.317000000	 -3.000000000	 -2.000000000	 -0.010103918
  0.318000000	 -3.000000000	 -2.000000000	 -0.010112013
  0.319000000	 -3.000000000	 -2.000000000	 -0.010120486
  0.320000000	 -3.000000000	 -2.000000000	 -0.010129101
  0.321000000	 -3.000000000	 -2.000000000	 -0.010137769
  0.322000000	 -3.000000000	 -2.000000000	 -0.010146457
  0.323000000	 -3.000000000	 -2.000000000	 -0.010155153
  0.324000000	 -3.000000000	 -2.000000000	 -0.010163851
  0.325000000	 -3.000000000	 -2.000000000	 -0.010172550
  0.326000000	 -3.000000000	 -2.000000000	 -0.010181250
  0.327000000	 -3.000000000	 -2.000000000	 -0.010189950
  0.328000000	 -3.000000000	 -2.000000000	 -0.010198650
  0.329000000	 -3.000000000	 -2.000000000	 -0.010207350
  0.330000000	 -3.000000000	 -2.000000000	 -0.010216050
  0.331000000	 -3.000000000	 -2.000000000	 -0.010224750
  0.332000000	 -3.000000000	 -2.000000000	 -0.010233450
  0.333000000	 -3.000000000	 -2.000000000	 -0.010242150
  0.334000000	 -3.000000000	 -2.000000000	 -0.010250850
  0.335000000	 -3.000000000	 -2.000000000	 -0.010259550
  0.336000000	 -3.000000000	 -2.000000000	 -0.010268250
  0.337000000	 -3.000000000	 -2.000000000	 -0.010276950
  0.338000000	 -3.000000000	 -2.000000000	 -0.010285650
  0.339000000	 -3.000000000	 -2.000000000	 -0.010294350
  0.340000000	 -3.000000000	 -2.000000000	 -0.010303050
  0.341000000	 -3.000000000	 -2.000000000	 -0.010311750
  0.342000000	 -3.000000000	 -2.000000000	 -0.010320450
  0.343000000	 -3.000000000	 -2.000000000	 -0.010329150
  0.344000000	 -3.000000000	 -2.000000000	 -0.010337850
  0.345000000	 -3.000000000	 -2.000000000	 -0.010346550
  0.346000000	 -3.000000000	 -2.000000000	 -0.010355250
  0.347000000	 -3.000000000	 -2.000000000	 -0.010363950
  0.348000000	 -3.000000000	 -2.000000000	 -0.010372650
  0.349000000	 -3.000000000	 -2.000000000	 -0.010381350
  0.350000000	 -3.000000000	 -2.000000000	 -0.010390050
  0.351000000	 -3.000000000	 -2.000000000	 -0.010398750
  0.352000000	 -3.000000000	 -2.000000000	 -0.010407450
  0.353000000	 -3.000000000	 -2.000000000	 -0.010416150
  0.354000000	 -3.000000000	 -2.000000000	 -0.010424850
  0.355000000	 -3.000000000	 -2.000000000	 -0.010433550
  0.356000000	 -3.000000000	 -2.000000000	 -0.010442250
  0.357000000	 -3.000000000	 -2.000000000	 -0.010450950
  0.358000000	 -3.000000000	 -2.000000000	 -0.010459650
  0.359000000	 -3.000000000	 -2.000000000	 -0.010468350
  0.360000000	 -3.000000000	 -2.000000000	 -0.010477050
  0.361000000	 -3.000000000	 -2.000000000	 -0.010485750
  0.362000000	 -3.000000000	 -2.000000000	 -0.010494450
  0.363000000	 -3.000000000	 -2.000000000	 -0.010503150
  0.364000000	 -3.000000000	 -2.000000000	 -0.010511850
  0.365000000	 -3.000000000	 -2.000000000	 -0.010520550
  0.366000000	 -3.000000000	 -2.000000000	 -0.010529250
  0.367000000	 -3.000000000	 -2.000000000	 -0.010537950
  0.368000000	 -3.000000000	 -2.000000000	 -0.010546650
  0.369000000	 -3.000000000	 -2.000000000	 -0.010555350
  0.370000000	 -3.000000000	 -2.000000000	 -0.010564050
  0.371000000	 -3.000000000	 -2.000000000	 -0.010572750
  0.372000000	 -3.000000000	 -2.000000000	 -0.010581450
  0.373000000	 -3.000000000	 -2.000000000	 -0.010590150
  0.374000000	 -3.000000000	 -2.000000000	 -0.010598850
  0.375000000	 -3.000000000	 -2.000000000	 -0.010607550
  0.376000000	 -3.000000000	 -2.000000000	 -0.010616250
  0.377000000	 -3.000000000	 -2.000000000	 -0.010624950
  0.378000000	 -3.000000000	 -2.000000000	 -0.010633650
  0.379000000	 -3.000000000	 -2.000000000	 -0.010642350
  0.380000000	 -3.000000000	 -2.000000000	 -0.010651050
  0.381000000	 -3.000000000	 -2.000000000	 -0.010659750
  0.382000000	 -3.000000000	 -2.000000000	 -0.010668450
  0.383000000	 -3.000000000	 -2.000000000	 -0.010677150
  0.384000000	 -3.000000000	 -2.000000000	 -0.010685850
  0.385000000	 -3.000000000	 -2.000000000	 -0.010694550
  0.386000000	 -3.000000000	 -2.000000000	 -0.010703250
  0.387000000	 -3.000000000	 -2.000000000	 -0.010711950
  0.388000000	 -3.000000000	 -2.000000000	 -0.010720650
  0.389000000	 -3.000000000	 -2.000000000	 -0.010729350
  0.390000000	 -3.000000000	 -2.000000000	 -0.010738050
  0.391000000	 -3.000000000	 -2.000000000	 -0.010746750
  0.392000000	 -3.000000000	 -2.000000000	 -0.010755450
  0.393000000	 -3.000000000	 -2.000000000	 -0.010764150
  0.394000000	 -3.000000000	 -2.000000000	 -0.010772850
  0.395000000	 -3.000000000	 -2.000000000	 -0.010781550
  0.396000000	 -3.000000000	 -2.000000000	 -0.010790250
  0.397000000	 -3.000000000	 -2.000000000	 -0.010798950
  0.398000000	 -3.000000000	 -2.000000000	 -0.010807650
  0.399000000	 -3.000000000	 -2.000000000	 -0.010816350
  0.400000000	 -3.000000000	 -2.000000000	 -0.010825050
  0.401000000	 -3.000000000	 -2.000000000	 -0.010833750
  0.402000000	 -3.000000000	 -2.000000000	 -0.010842450
  0.403000000	 -3.000000000	 -2.000000000	 -0.010851150
  0.404000000	 -3.000000000	 -2.000000000	 -0.010859850
  0.405000000	 -3.000000000	 -2.000000000	 -0.010868550
  0.406000000	 -3.000000000	 -2.000000000	 -0.010877250
  0.407000000	 -3.000000000	 -2.000000000	 -0.010885950
  0.408000000	 -3.000000000	 -2.000000000	 -0.010894650
  0.409000000	 -3.000000000	 -2.000000000	 -0.010903350
  0.410000000	 -3.000000000	 -2.000000000	 -0.010912050
  0.411000000	 -3.000000000	 -2.000000000	 -0.010920750
  0.412000000	 -3.000000000	 -2.000000000	 -0.010929450
  0.413000000	 -3.000000000	 -2.000000000	 -0.010938150
  0.414000000	 -3.000000000	 -2.000000000	 -0.010946850
  0.415000000	 -3.000000000	 -2.000000000	 -0.010955550
  0.416000000	 -3.000000000	 -2.000000000	 -0.010964250
  0.417000000	 -3.000000000	 -2.000000000	 -0.010972950
  0.418000000	 -3.000000000	 -2.000000000	 -0.010981650
  0.419000000	 -3.000000000	 -2.000000000	 -0.010990350
  0.420000000	 -3.000000000	 -2.000000000	 -0.010999050
  0.421000000	 -3.000000000	 -2.000000000	 -0.011007750
  0.422000000	 -3.000000000	 -2.000000000	 -0.011016450
  0.423000000	 -3.000000000	 -2.000000000	 -0.011025150
  0.424000000	 -3.000000000	 -2.000000000	 -0.011033850
  0.425000000	 -3.000000000	 -2.000000000	 -0.011042550
  0.426000000	 -3.000000000	 -2.000000000	 -0.011051250
  0.427000000	 -3.000000000	 -2.000000000	 -0.011059950
  0.428000000	 -3.000000000	 -2.000000000	 -0.011068650
  0.429000000	 -3.000000000	 -2.000000000	 -0.011077350
  0.430000000	 -3.000000000	 -2.000000000	 -0.011086050
  0.431000000	 -3.000000000	 -2.000000000	 -0.011094750
  0.432000000	 -3.000000000	 -2.000000000	 -0.011103450
  0.433000000	 -3.000000000	 -2.000000000	 -0.011112150
  0.434000000	 -3.000000000	 -2.000000000	 -0.011120850
  0.435000000	 -3.000000000	 -2.000000000	 -0.011129550
  0.436000000	 -3.000000000	 -2.000000000	 -0.011138250
  0.437000000	 -3.000000000	 -2.000000000	 -0.011146950
  0.438000000	 -3.000000000	 -2.000000000	 -0.011155650
  0.439000000	 -3.000000000	 -2.000000000	 -0.011164350
  0.440000000	 -3.000000000	 -2.000000000	 -0.011173050
  0.441000000	 -3.000000000	 -2.000000000	 -0.011181750
  0.442000000	 -3.000000000	 -2.000000000	 -0.011190450
  0.443000000	 -3.000000000	 -2.000000000	 -0.011199150
  0.444000000	 -3.000000000	 -2.000000000	 -0.011207850
  0.445000000	 -3.000000000	 -2.000000000	 -0.011216550
  0.446000000	 -3.000000000	 -2.000000000	 -0.011225250
  0.447000000	 -3.000000000	 -2.000000000	 -0.011233950
  0.448000000	 -3.000000000	 -2.000000000	 -0.011242650
  0.449000000	 -3.000000000	 -2.000000000	 -0.011251350
  0.450000000	 -3.000000000	 -2.000000000	 -0.011260050
  0.451000000	 -3.000000000	 -2.000000000	 -0.011268750
  0.452000000	 -3.000000000	 -2.000000000	 -0.011277450
  0.453000000	 -3.000000000	 -2.000000000	 -0.011286150
  0.454000000	 -3.000000000	 -2.000000000	 -0.011294850
  0.455000000	 -3.000000000	 -2.000000000	 -0.011303550
  0.456000000	 -3.000000000	 -2.000000000	 -0.011312250
  0.457000000	 -3.000000000	 -2.000000000	 -0.011320950
  0.458000000	 -3.000000000	 -2.000000000	 -0.011329650
  0.459000000	 -3.000000000	 -2.000000000	 -0.011338350
  0.460000000	 -3.000000000	 -2.000000000	 -0.011347050
